id,name,country,coordinates,lastUpdated,measurements
64315,Mosewatson,US,"{'latitude': 37.088825, 'longitude': -121.648895}",2023-07-04T21:54:03+00:00,2507478
235507,OFP,US,"{'latitude': 37.094696, 'longitude': -121.609535}",2023-07-04T21:54:05+00:00,1636999
64316,"Pheasant Run Golf Course #17 Chowchilla, Ca.",US,"{'latitude': 37.12282, 'longitude': -120.22234}",2023-07-04T21:54:01+00:00,2400588
63024,Huckleberry Woods,US,"{'latitude': 37.12985, 'longitude': -122.12196}",2023-07-04T21:54:02+00:00,2459154
64813,16605 Oak View Circle,US,"{'latitude': 37.138603, 'longitude': -121.59463}",2023-07-04T21:54:05+00:00,2389734
236111,Almaden Cabana Club,US,"{'latitude': 37.20969, 'longitude': -121.84097}",2023-07-04T21:54:02+00:00,1673466
232888,BlackberryHill900',US,"{'latitude': 37.214474, 'longitude': -121.95929}",2023-07-04T21:54:05+00:00,1340232
69000,Sanborn Park,US,"{'latitude': 37.22823, 'longitude': -122.05479}",2023-07-04T21:54:01+00:00,2534442
72282,Almaden Hills Estates,US,"{'latitude': 37.234093, 'longitude': -121.86431}",2023-07-04T21:54:00+00:00,2326926
1067378,The Ridge,US,"{'latitude': 37.254707, 'longitude': -80.06595}",2023-07-04T21:54:00+00:00,172164
64765,La Rinconada,US,"{'latitude': 37.25746, 'longitude': -121.96904}",2023-07-04T21:53:59+00:00,2134668
235855,Mozart,US,"{'latitude': 37.25965, 'longitude': -121.95788}",2023-07-04T21:54:04+00:00,1053738
227047,Chickadee1,US,"{'latitude': 37.2655, 'longitude': -107.87992}",2023-07-04T21:54:00+00:00,2091954
222252,Roundtree,US,"{'latitude': 37.26919, 'longitude': -121.98752}",2023-07-04T21:54:04+00:00,2366238
71811,Bees Knees,US,"{'latitude': 37.27943, 'longitude': -121.97542}",2023-07-04T21:54:04+00:00,2454786
67471,Stevens Canyon,US,"{'latitude': 37.28064, 'longitude': -122.11939}",2023-07-04T21:53:59+00:00,1892142
68268,Ute Pass West,US,"{'latitude': 37.304913, 'longitude': -107.81788}",2023-07-04T21:54:05+00:00,2408364
63685,K6TD,US,"{'latitude': 37.32555, 'longitude': -122.05785}",2023-07-04T21:54:03+00:00,2545554
72955,Yosemite High School,US,"{'latitude': 37.329117, 'longitude': -119.62987}",2023-07-04T21:54:02+00:00,1266498
69164,Cory/Valley Fair Neighborhood,US,"{'latitude': 37.33104, 'longitude': -121.94193}",2023-07-04T21:54:03+00:00,2512188
69233,Osborne Ave,US,"{'latitude': 37.332165, 'longitude': -121.957306}",2023-07-04T21:53:59+00:00,2368460
67690,Rocky Creek Road,US,"{'latitude': 37.33263, 'longitude': -122.20542}",2023-07-04T21:54:04+00:00,1836198
66954,Camino Hermoso,US,"{'latitude': 37.341526, 'longitude': -122.109085}",2023-07-04T21:54:03+00:00,2557233
62991,Purple95112,US,"{'latitude': 37.346676, 'longitude': -121.89556}",2023-07-04T21:54:05+00:00,2513053
66274,Winsor Hills,US,"{'latitude': 37.346687, 'longitude': -79.211266}",2023-07-04T21:54:00+00:00,2194362
67839,Fremont Ave / Oakhurst Ave,US,"{'latitude': 37.352345, 'longitude': -122.08342}",2023-07-04T21:54:03+00:00,2531412
71709,Magdalena,US,"{'latitude': 37.35873, 'longitude': -122.09728}",2023-07-04T21:53:59+00:00,2443581
1151910,Valley View Tito,US,"{'latitude': 37.362408, 'longitude': -122.10136}",2023-07-04T21:54:03+00:00,28476
236100,Shreve,US,"{'latitude': 37.364513, 'longitude': -122.15294}",2023-07-04T21:53:59+00:00,1637900
68691,Djerassi Resident Artists Program,US,"{'latitude': 37.365578, 'longitude': -122.299}",2023-07-04T21:54:04+00:00,2148054
67466,Alum Rock (Pala Ave),US,"{'latitude': 37.366795, 'longitude': -121.83837}",2023-07-04T21:54:01+00:00,2541691
234982,Gail Ave,US,"{'latitude': 37.366974, 'longitude': -122.01723}",2023-07-04T21:54:02+00:00,1480266
227616,HeyWay,US,"{'latitude': 37.37064, 'longitude': -122.07236}",2023-07-04T21:54:00+00:00,2041092
71495,Redwood Grove,US,"{'latitude': 37.37327, 'longitude': -122.119774}",2023-07-04T21:54:05+00:00,2082315
68585,Maro Drive San Jose,US,"{'latitude': 37.37329, 'longitude': -121.82781}",2023-07-04T21:54:06+00:00,2523834
68776,East Foothills,US,"{'latitude': 37.379654, 'longitude': -121.81301}",2023-07-04T21:54:02+00:00,2555952
230941,Lester's Fork,US,"{'latitude': 37.387596, 'longitude': -82.05022}",2023-07-04T21:54:04+00:00,1572792
229403,Pinewood Upper Campus,US,"{'latitude': 37.38775, 'longitude': -122.14273}",2023-07-04T21:54:03+00:00,1910118
71328,Sky Londa,US,"{'latitude': 37.388664, 'longitude': -122.2633}",2023-07-04T21:54:04+00:00,2481882
72929,Courtyards,US,"{'latitude': 37.396725, 'longitude': -122.08411}",2023-07-04T21:54:02+00:00,2436594
64037,Rex Manor,US,"{'latitude': 37.401047, 'longitude': -122.089935}",2023-07-04T21:53:59+00:00,2441292
69598,West_Floresta_Way,US,"{'latitude': 37.401638, 'longitude': -122.19773}",2023-07-04T21:54:03+00:00,2511972
66741,Ladera Rec,US,"{'latitude': 37.403973, 'longitude': -122.19848}",2023-07-04T21:54:01+00:00,2356818
271064,Cataldi,US,"{'latitude': 37.40528, 'longitude': -121.87308}",2023-07-04T21:54:00+00:00,1348698
218323,Hazelnut,US,"{'latitude': 37.406815, 'longitude': -121.89747}",2023-07-04T21:54:01+00:00,2542194
234946,The Coop,US,"{'latitude': 37.408405, 'longitude': -122.10086}",2023-07-04T21:54:03+00:00,1742713
64781,KCAWOODS6,US,"{'latitude': 37.420155, 'longitude': -122.24927}",2023-07-04T21:54:04+00:00,2514288
232623,Mitchell Park - by Nexla,US,"{'latitude': 37.423603, 'longitude': -122.116264}",2023-07-04T21:54:05+00:00,1757604
72663,unincorporated Santa Clara County,US,"{'latitude': 37.428905, 'longitude': -121.803955}",2023-07-04T21:54:05+00:00,2493402
356962,Bluey house,US,"{'latitude': 37.440678, 'longitude': -122.15662}",2023-07-04T21:54:04+00:00,765336
354550,Curtner Elementary School,US,"{'latitude': 37.440998, 'longitude': -121.91366}",2023-07-04T21:54:02+00:00,887172
71186,Bryant Street and Addison Avenue,US,"{'latitude': 37.441906, 'longitude': -122.15529}",2023-07-04T21:54:01+00:00,2545692
233429,243,US,"{'latitude': 37.44699, 'longitude': -122.21643}",2023-07-04T21:54:02+00:00,1714038
68467,17xx Hamilton Ave,US,"{'latitude': 37.44976, 'longitude': -122.13292}",2023-07-04T21:54:05+00:00,2532486
228325,230 Woodside Drive,US,"{'latitude': 37.450344, 'longitude': -122.23937}",2023-07-04T21:54:04+00:00,1984374
227254,ping0609@gmail.com,US,"{'latitude': 37.45201, 'longitude': -122.2073}",2023-07-04T21:54:05+00:00,1905060
65460,Palo Alto Ave between Fulton St and Everett Ave,US,"{'latitude': 37.454056, 'longitude': -122.1589}",2023-07-04T21:54:04+00:00,2527440
64363,Faded Giant,US,"{'latitude': 37.46538, 'longitude': -122.25515}",2023-07-04T21:53:59+00:00,2469744
71341,Redwood Oaks,US,"{'latitude': 37.468315, 'longitude': -122.217896}",2023-07-04T21:54:05+00:00,2561388
67207,Hawes Right Field,US,"{'latitude': 37.47196, 'longitude': -122.23194}",2023-07-04T21:53:59+00:00,2564172
72736,ABMR,US,"{'latitude': 37.477615, 'longitude': -122.23219}",2023-07-04T21:54:00+00:00,2509410
269647,Bootjack,US,"{'latitude': 37.49166, 'longitude': -119.91204}",2023-07-04T21:54:05+00:00,1616928
269368,Cherry,US,"{'latitude': 37.50888, 'longitude': -122.25506}",2023-07-04T21:53:59+00:00,1642892
277402,Orch backyard,US,"{'latitude': 37.51261, 'longitude': -122.29735}",2023-07-04T21:54:04+00:00,1329079
276531,Bunker Hill School,US,"{'latitude': 37.521603, 'longitude': -122.34236}",2023-07-04T21:54:03+00:00,1347180
71671,Bay Meadows,US,"{'latitude': 37.545204, 'longitude': -122.29749}",2023-07-04T21:54:02+00:00,2507790
232299,RWS Seabrook Court bayline,US,"{'latitude': 37.54766, 'longitude': -122.23628}",2023-07-04T21:54:01+00:00,1806804
66982,CARB_Smoke_MCAPCD_Wawona,US,"{'latitude': 37.550167, 'longitude': -119.64278}",2023-07-04T21:54:03+00:00,2486433
221086,Foster City Spinnaker Cove,US,"{'latitude': 37.552364, 'longitude': -122.28137}",2023-07-04T21:54:00+00:00,2401200
62718,Ralston Ave Hillsborough,US,"{'latitude': 37.554607, 'longitude': -122.3694}",2023-07-04T21:54:05+00:00,2566654
230208,525 El Cerrito,US,"{'latitude': 37.560143, 'longitude': -122.34217}",2023-07-04T21:54:00+00:00,1886377
70553,Foster City - Niantic Dr.,US,"{'latitude': 37.563614, 'longitude': -122.26319}",2023-07-04T21:53:59+00:00,2527182
62727,North Shoreview on the Corner,US,"{'latitude': 37.5776, 'longitude': -122.31586}",2023-07-04T21:54:00+00:00,2478627
69053,BurlingameHills,US,"{'latitude': 37.57804, 'longitude': -122.38727}",2023-07-04T21:54:05+00:00,2562354
234094,Garage,US,"{'latitude': 37.583836, 'longitude': -122.36194}",2023-07-04T21:54:02+00:00,1739508
370398,Empire,US,"{'latitude': 37.628807, 'longitude': -120.89965}",2023-07-04T21:54:02+00:00,537234
64414,H1 Castlewood,US,"{'latitude': 37.635647, 'longitude': -121.89352}",2023-07-04T21:54:03+00:00,2496654
69554,Sunol Ridge,US,"{'latitude': 37.644516, 'longitude': -121.94277}",2023-07-04T21:54:01+00:00,2506272
65501,Hayward West,US,"{'latitude': 37.645454, 'longitude': -122.11885}",2023-07-04T21:54:04+00:00,2479153
228986,Bartlett Place,US,"{'latitude': 37.648228, 'longitude': -121.86863}",2023-07-04T21:54:06+00:00,1914972
598765,Rise-8,US,"{'latitude': 37.652466, 'longitude': -122.44741}",2023-07-04T21:54:03+00:00,353484
62259,"pacifica, edgemar",US,"{'latitude': 37.652924, 'longitude': -122.483055}",2023-07-04T21:54:02+00:00,2561406
232681,Imperial Park,US,"{'latitude': 37.6555, 'longitude': -122.4775}",2023-07-04T21:54:03+00:00,1801626
729084,UCM-fa69,US,"{'latitude': 37.65781, 'longitude': -120.94095}",2023-07-04T21:54:05+00:00,334023
64169,Winery,US,"{'latitude': 37.662003, 'longitude': -121.7258}",2023-07-04T21:54:03+00:00,2526018
67622,Petite Sirah,US,"{'latitude': 37.664124, 'longitude': -121.90175}",2023-07-04T21:54:00+00:00,2462562
69244,PreservePleasanton,US,"{'latitude': 37.68733, 'longitude': -121.94043}",2023-07-04T21:54:05+00:00,2371782
71515,Rolando - Outside,US,"{'latitude': 37.701153, 'longitude': -122.10203}",2023-07-04T21:54:04+00:00,2252964
72194,Dublin Onyx,US,"{'latitude': 37.711723, 'longitude': -121.841644}",2023-07-04T21:53:59+00:00,2570868
69337,Amatchi,US,"{'latitude': 37.71314, 'longitude': -121.400345}",2023-07-04T21:53:59+00:00,2050674
67227,EWING ROAD - OUTSIDE,US,"{'latitude': 37.720356, 'longitude': -122.08364}",2023-07-04T21:54:01+00:00,2564700
67233,Columbia,US,"{'latitude': 37.725075, 'longitude': -122.05856}",2023-07-04T21:54:05+00:00,2556001
72384,Silver,US,"{'latitude': 37.728706, 'longitude': -122.41765}",2023-07-04T21:54:00+00:00,2463840
62417,St Mary's Park,US,"{'latitude': 37.733208, 'longitude': -122.42364}",2023-07-04T21:54:00+00:00,2507299
67705,LeBrun Estates,US,"{'latitude': 37.73332, 'longitude': -122.13488}",2023-07-04T21:54:01+00:00,1998858
221151,Molimo Manor,US,"{'latitude': 37.736603, 'longitude': -122.45108}",2023-07-04T21:54:03+00:00,1925622
62244,Bernellsworth,US,"{'latitude': 37.7367, 'longitude': -122.41505}",2023-07-04T21:53:59+00:00,2570940
228657,San Francisco / James Lick,US,"{'latitude': 37.749325, 'longitude': -122.43146}",2023-07-04T21:54:06+00:00,1917162
269680,Maison du Vin et Fromage,US,"{'latitude': 37.752125, 'longitude': -122.43994}",2023-07-04T21:53:59+00:00,1634409
235516,The Burrow,US,"{'latitude': 37.755627, 'longitude': -122.24205}",2023-07-04T21:54:01+00:00,1038559
73140,Valencia 20th,US,"{'latitude': 37.75838, 'longitude': -122.422386}",2023-07-04T21:54:02+00:00,2539038
65723,Alamo Square,US,"{'latitude': 37.77509, 'longitude': -122.433174}",2023-07-04T21:53:59+00:00,1042035
64428,Sherman Station,US,"{'latitude': 37.7755, 'longitude': -122.26367}",2023-07-04T21:54:02+00:00,2542464
272820,kiddie kampus,US,"{'latitude': 37.77695, 'longitude': -122.290405}",2023-07-04T21:53:59+00:00,1350347
70841,2600 Best Ave Outside,US,"{'latitude': 37.777813, 'longitude': -122.198685}",2023-07-04T21:54:02+00:00,2476152
68477,Skyline/Hansom,US,"{'latitude': 37.778927, 'longitude': -122.13869}",2023-07-04T21:53:59+00:00,2447916
71354,Mills College,US,"{'latitude': 37.781067, 'longitude': -122.18255}",2023-07-04T21:54:01+00:00,2540430
236160,Allendale Sunspot,US,"{'latitude': 37.785774, 'longitude': -122.20464}",2023-07-04T21:54:04+00:00,1708488
66235,WA6TYQ Tower,US,"{'latitude': 37.789845, 'longitude': -122.148384}",2023-07-04T21:53:59+00:00,2510604
228800,SK Patio,US,"{'latitude': 37.791164, 'longitude': -122.43373}",2023-07-04T21:54:00+00:00,1948242
233800,GP,US,"{'latitude': 37.7913, 'longitude': -122.14989}",2023-07-04T21:54:04+00:00,1715304
73322,Vista Tassajara,US,"{'latitude': 37.792183, 'longitude': -121.9088}",2023-07-04T21:54:03+00:00,2517606
362877,Bengali Street,US,"{'latitude': 37.79482, 'longitude': -121.87547}",2023-07-04T21:54:00+00:00,663692
233782,Birch Tree Oasis,US,"{'latitude': 37.79556, 'longitude': -121.91961}",2023-07-04T21:54:01+00:00,1745658
71436,"Cow Hollow, San Francisco",US,"{'latitude': 37.796654, 'longitude': -122.44107}",2023-07-04T21:54:00+00:00,2139462
227609,Wisconsin-Norton,US,"{'latitude': 37.798256, 'longitude': -122.19718}",2023-07-04T21:54:00+00:00,1919358
71125,Russian Hill Leavenworth,US,"{'latitude': 37.800568, 'longitude': -122.41753}",2023-07-04T21:53:59+00:00,2450922
69835,Glenview Oakland,US,"{'latitude': 37.80239, 'longitude': -122.227036}",2023-07-04T21:54:00+00:00,2320830
67753,"Per Pull Rane , Per Err Pull Ray Ain",US,"{'latitude': 37.80683, 'longitude': -122.220436}",2023-07-04T21:54:04+00:00,2169352
223075,DBA_OAK,US,"{'latitude': 37.811268, 'longitude': -122.27397}",2023-07-04T21:54:01+00:00,2011248
276595,Leimert Bridge SE,US,"{'latitude': 37.811623, 'longitude': -122.21332}",2023-07-04T21:54:00+00:00,1348572
234178,WSG,US,"{'latitude': 37.81265, 'longitude': -122.19595}",2023-07-04T21:54:01+00:00,1757532
220239,Ashmount,US,"{'latitude': 37.814625, 'longitude': -122.227234}",2023-07-04T21:54:04+00:00,2430894
73302,Central Piedmont. Caperton Ave,US,"{'latitude': 37.82214, 'longitude': -122.2275}",2023-07-04T21:54:02+00:00,2543268
64309,San Carlos and Oakland,US,"{'latitude': 37.82392, 'longitude': -122.23836}",2023-07-04T21:53:59+00:00,2160876
234076,Haverhill,US,"{'latitude': 37.824337, 'longitude': -122.19426}",2023-07-04T21:54:06+00:00,1627554
65810,Athenian Dase,US,"{'latitude': 37.826675, 'longitude': -121.95868}",2023-07-04T21:53:59+00:00,1255026
354663,Apgar Longfellow Outdoor,US,"{'latitude': 37.828903, 'longitude': -122.2721}",2023-07-04T21:54:00+00:00,858366
63522,Moraga Ave,US,"{'latitude': 37.83023, 'longitude': -122.23996}",2023-07-04T21:54:05+00:00,2527207
62692,Bingo&amp;Dog,US,"{'latitude': 37.834583, 'longitude': -122.186295}",2023-07-04T21:54:06+00:00,2464584
72565,Broadway,US,"{'latitude': 37.841827, 'longitude': -122.24774}",2023-07-04T21:54:03+00:00,2176482
68531,Fernwood backyard,US,"{'latitude': 37.847954, 'longitude': -122.12289}",2023-07-04T21:53:59+00:00,1760148
221259,MORAGA57,US,"{'latitude': 37.851658, 'longitude': -122.12118}",2023-07-04T21:54:01+00:00,2070042
63719,Hiller,US,"{'latitude': 37.853737, 'longitude': -122.2266}",2023-07-04T21:54:06+00:00,2554962
69702,2509 Prince St ,US,"{'latitude': 37.85431, 'longitude': -122.256004}",2023-07-04T21:54:05+00:00,2549646
66404,"Strathmoor Drive, Claremont Hills",US,"{'latitude': 37.862576, 'longitude': -122.225685}",2023-07-04T21:53:59+00:00,2539662
71150,Cowper St Sensor,US,"{'latitude': 37.867348, 'longitude': -122.29068}",2023-07-04T21:54:05+00:00,1560186
68789,Weather Tower,US,"{'latitude': 37.876976, 'longitude': -122.24854}",2023-07-04T21:54:05+00:00,2454000
67276,Hillside Pool Outside,US,"{'latitude': 37.877342, 'longitude': -122.084526}",2023-07-04T21:53:59+00:00,2546797
235057,Tarabrook Drive,US,"{'latitude': 37.87886, 'longitude': -122.17221}",2023-07-04T21:54:01+00:00,1425948
70790,BVW,US,"{'latitude': 37.882465, 'longitude': -122.25867}",2023-07-04T21:54:02+00:00,2470614
365513,Chez Smiener,US,"{'latitude': 37.882725, 'longitude': -122.26758}",2023-07-04T21:54:00+00:00,724248
68605,Bates-Warford,US,"{'latitude': 37.883358, 'longitude': -122.1757}",2023-07-04T21:54:06+00:00,2528988
63824,Boyer Circle,US,"{'latitude': 37.884678, 'longitude': -122.12302}",2023-07-04T21:54:06+00:00,2520570
63023,Orindawoods,US,"{'latitude': 37.88897, 'longitude': -122.180504}",2023-07-04T21:54:01+00:00,2504580
72183,Terra Bella,US,"{'latitude': 37.891804, 'longitude': -122.03113}",2023-07-04T21:53:59+00:00,2567712
357883,Orinda,US,"{'latitude': 37.89212, 'longitude': -122.20408}",2023-07-04T21:54:04+00:00,794976
72579,817,US,"{'latitude': 37.893917, 'longitude': -122.27123}",2023-07-04T21:54:01+00:00,2466120
236518,59Compound,US,"{'latitude': 37.89405, 'longitude': -122.18403}",2023-07-04T21:54:01+00:00,1575288
73214,Contra Costa,US,"{'latitude': 37.894917, 'longitude': -122.2764}",2023-07-04T21:54:03+00:00,2515140
68666,La Espiral,US,"{'latitude': 37.896217, 'longitude': -122.1807}",2023-07-04T21:54:01+00:00,2538792
63247,Hilldale1,US,"{'latitude': 37.899162, 'longitude': -122.26637}",2023-07-04T21:54:00+00:00,2342340
272946,Las Palomas,US,"{'latitude': 37.900024, 'longitude': -122.17643}",2023-07-04T21:54:02+00:00,862050
62316,Spruce Street,US,"{'latitude': 37.901466, 'longitude': -122.26915}",2023-07-04T21:54:06+00:00,2477940
73234,Kite Hill,US,"{'latitude': 37.90177, 'longitude': -122.138794}",2023-07-04T21:54:02+00:00,2506536
71284,St Jerome's,US,"{'latitude': 37.902485, 'longitude': -122.290474}",2023-07-04T21:54:05+00:00,2548194
69112,Buckwheat 2,US,"{'latitude': 37.90535, 'longitude': -122.49533}",2023-07-04T21:54:01+00:00,2268522
67757,Lower Alcatraz Place,US,"{'latitude': 37.908234, 'longitude': -122.549126}",2023-07-04T21:54:04+00:00,2535148
232549,Breakers Marina Bay,US,"{'latitude': 37.909946, 'longitude': -122.34203}",2023-07-04T21:54:02+00:00,1661823
235128,Dalewood Dr.,US,"{'latitude': 37.910316, 'longitude': -122.17924}",2023-07-04T21:54:02+00:00,1733352
66738,"Kensington, CA",US,"{'latitude': 37.912224, 'longitude': -122.27648}",2023-07-04T21:54:03+00:00,2542668
71087,BYL B,US,"{'latitude': 37.912655, 'longitude': -122.37988}",2023-07-04T21:54:05+00:00,2496810
71824,GLMS Kensington,US,"{'latitude': 37.913754, 'longitude': -122.28203}",2023-07-04T21:53:59+00:00,2473998
63511,Rancho San Miguel / Los Felicas,US,"{'latitude': 37.91439, 'longitude': -122.02962}",2023-07-04T21:54:00+00:00,2514936
277413,San Benito,US,"{'latitude': 37.914703, 'longitude': -122.03422}",2023-07-04T21:54:03+00:00,1341042
69464,Walnut Ave &amp; Dover Dr,US,"{'latitude': 37.915764, 'longitude': -122.02314}",2023-07-04T21:54:04+00:00,2458704
268874,"Deerpark Ct, Outside",US,"{'latitude': 37.92259, 'longitude': -122.014084}",2023-07-04T21:54:00+00:00,1526497
234741,Plank Court,US,"{'latitude': 37.92481, 'longitude': -122.30654}",2023-07-04T21:54:05+00:00,1699974
234945,Near bay,US,"{'latitude': 37.92835, 'longitude': -122.394745}",2023-07-04T21:54:02+00:00,1661592
62997,Eccleston &amp; Sun Valley,US,"{'latitude': 37.930737, 'longitude': -122.069466}",2023-07-04T21:53:59+00:00,2503478
1079509,154 collins GWR,US,"{'latitude': 37.93226, 'longitude': -122.37145}",2023-07-04T21:54:00+00:00,156416
230192,"230 monte vista ave, larkspur, ca, 94939",US,"{'latitude': 37.933697, 'longitude': -122.534424}",2023-07-04T21:53:59+00:00,1863390
229637,House 1 Upper Eunice,US,"{'latitude': 37.94668, 'longitude': -81.542984}",2023-07-04T21:54:06+00:00,1694088
67354,Marin Catholic,US,"{'latitude': 37.949493, 'longitude': -122.53703}",2023-07-04T21:54:00+00:00,2463210
222950,Olinda Road,US,"{'latitude': 37.957817, 'longitude': -122.274086}",2023-07-04T21:54:02+00:00,1850016
616897,Curtis Creek Ranch,US,"{'latitude': 37.96858, 'longitude': -120.29063}",2023-07-04T21:54:03+00:00,265794
73106,Robson Harrington,US,"{'latitude': 37.973755, 'longitude': -122.56796}",2023-07-04T21:53:59+00:00,2347326
